municipality,compensation
adamantina,1.4
adolfo,2.0
aguai,1.2
aguas_da_prata,2.0
aguas_de_lindoia,2.0
aguas_de_santa_barbara,1.2
aguas_de_sao_pedro,1.6
agudos,1.4
alambari,2.0
alfredo_marcondes,1.6
altair,1.4
altinopolis,1.4
alto_alegre,1.2
aluminio,2.0
alvares_florence,1.2
alvares_machado,2.0
alvaro_de_carvalho,1.4
alvinlandia,1.4
americana,1.6
americo_brasiliense,1.4
americo_de_campos,1.2
amparo,2.0
analandia,2.0
andradina,2.0
angatuba,2.0
anhembi,1.6
anhumas,1.4
aparecida,2.0
aparecida_doeste,1.4
apiai,1.2
aracariguama,2.0
aracatuba,1.6
aracoiaba_da_serra,2.0
aramina,1.4
arandu,1.2
arapei,1.4
araraquara,1.6
araras,1.4
arco_iris,1.4
arealva,1.4
areias,1.4
areiopolis,2.0
ariranha,1.4
artur_nogueira,1.6
aruja,2.0
aspasia,1.4
assis,1.2
atibaia,2.0
auriflama,1.4
avai,1.6
avanhandava,1.6
avare,1.4
bady_bassitt,1.6
balbinos,2.0
balsamo,1.2
bananal,1.4
barao_de_antonina,1.2
barbosa,1.4
bariri,1.4
barra_bonita,2.0
barra_do_chapeu,1.2
barra_do_turvo,1.2
barretos,1.2
barrinha,1.2
barueri,1.6
bastos,1.4
batatais,1.2
bauru,1.4
bebedouro,1.2
bento_de_abreu,1.6
bernardino_de_campos,1.2
bertioga,1.2
bilac,1.4
birigui,1.4
biritiba_mirim,2.0
boa_esperanca_do_sul,2.0
bocaina,1.6
bofete,2.0
boituva,2.0
bom_jesus_dos_perdoes,2.0
bom_sucesso_de_itarare,1.4
bora,1.2
boraceia,1.2
borborema,1.2
borebi,1.6
botucatu,2.0
braganca_paulista,2.0
brauna,2.0
brejo_alegre,1.4
brodowski,1.4
brotas,2.0
buri,1.4
buritama,1.4
buritizal,1.4
cabralia_paulista,1.6
cabreuva,2.0
cacapava,2.0
cachoeira_paulista,2.0
caconde,1.2
cafelandia,2.0
caiabu,1.4
caieiras,2.0
caiua,1.6
cajamar,2.0
cajati,1.2
cajobi,1.4
cajuru,1.4
campina_do_monte_alegre,1.6
campinas,2.0
campo_limpo_paulista,2.0
campos_do_jordao,1.2
campos_novos_paulista,1.2
cananeia,1.2
canas,2.0
candido_mota,1.2
candido_rodrigues,1.4
canitar,1.2
capao_bonito,1.2
capela_do_alto,2.0
capivari,2.0
caraguatatuba,1.2
carapicuiba,1.6
cardoso,1.2
casa_branca,1.2
cassia_dos_coqueiros,2.0
castilho,1.6
catanduva,1.4
catigua,1.6
cedral,1.4
cerqueira_cesar,1.2
cerquilho,2.0
cesario_lange,1.6
charqueada,2.0
chavantes,1.2
clementina,1.6
colina,1.2
colombia,1.4
conchal,2.0
conchas,1.6
cordeiropolis,2.0
coroados,1.4
coronel_macedo,1.6
corumbatai,2.0
cosmopolis,1.6
cosmorama,1.2
cotia,1.6
cravinhos,1.2
cristais_paulista,1.6
cruzalia,1.2
cruzeiro,1.4
cubatao,1.2
cunha,1.4
descalvado,1.4
diadema,1.6
dirce_reis,1.4
divinolandia,2.0
dobrada,1.2
dois_corregos,1.6
dolcinopolis,1.2
dourado,1.4
dracena,1.4
duartina,1.4
dumont,1.2
echapora,1.4
eldorado,1.2
elias_fausto,2.0
elisiario,2.0
embauba,1.2
embu_das_artes,2.0
embu_guacu,1.6
emilianopolis,1.4
engenheiro_coelho,1.4
espirito_santo_do_pinhal,1.6
espirito_santo_do_turvo,1.4
estiva_gerbi,1.4
estrela_do_norte,1.6
estrela_doeste,1.4
euclides_da_cunha_paulista,1.4
fartura,1.4
fernando_prestes,1.4
fernandopolis,1.4
fernao,1.4
ferraz_de_vasconcelos,2.0
flora_rica,1.4
floreal,1.4
florida_paulista,1.4
florinea,1.2
franca,1.4
francisco_morato,1.6
franco_da_rocha,2.0
gabriel_monteiro,1.4
galia,1.4
garca,1.4
gastao_vidigal,1.6
gaviao_peixoto,1.6
general_salgado,1.4
getulina,1.4
glicerio,1.4
guaicara,2.0
guaimbe,1.4
guaira,1.2
guapiacu,1.2
guapiara,1.2
guara,1.2
guaracai,1.6
guaraci,1.2
guarani_doeste,1.4
guaranta,2.0
guararapes,1.6
guararema,2.0
guaratingueta,2.0
guarei,2.0
guariba,1.2
guaruja,1.2
guarulhos,1.6
guatapara,1.4
guzolandia,1.6
herculandia,1.6
holambra,1.6
hortolandia,2.0
iacanga,1.4
iacri,1.4
iaras,1.2
ibate,2.0
ibira,1.6
ibirarema,1.2
ibitinga,1.2
ibiuna,1.2
icem,1.2
iepe,1.2
igaracu_do_tiete,2.0
igarapava,1.6
igarata,2.0
iguape,1.2
ilha_comprida,1.2
ilha_solteira,1.6
ilhabela,1.2
indaiatuba,2.0
indiana,1.4
indiapora,1.2
inubia_paulista,1.4
ipaussu,1.2
ipero,2.0
ipeuna,1.6
ipigua,1.2
iporanga,1.2
ipua,1.2
iracemapolis,2.0
irapua,1.6
irapuru,1.2
itabera,1.2
itai,1.6
itajobi,1.4
itaju,1.2
itanhaem,1.2
itaoca,1.4
itapecerica_da_serra,1.6
itapetininga,2.0
itapeva,1.6
itapevi,1.6
itapira,1.6
itapirapua_paulista,1.2
itapolis,1.2
itaporanga,1.4
itapui,1.6
itapura,2.0
itaquaquecetuba,2.0
itarare,1.2
itariri,1.2
itatiba,2.0
itatinga,2.0
itirapina,2.0
itirapua,1.6
itobi,1.6
itu,2.0
itupeva,2.0
ituverava,1.2
jaborandi,1.2
jaboticabal,1.2
jacarei,2.0
jaci,2.0
jacupiranga,1.2
jaguariuna,2.0
jales,1.2
jambeiro,2.0
jandira,1.6
jardinopolis,1.2
jarinu,2.0
jau,2.0
jeriquara,2.0
joanopolis,2.0
joao_ramalho,1.4
jose_bonifacio,1.6
julio_mesquita,1.6
jumirim,2.0
jundiai,2.0
junqueiropolis,1.4
juquia,1.2
juquitiba,1.6
lagoinha,1.6
laranjal_paulista,1.6
lavinia,1.6
lavrinhas,1.4
leme,1.2
lencois_paulista,2.0
limeira,1.6
lindoia,2.0
lins,2.0
lorena,2.0
lourdes,1.6
louveira,2.0
lucelia,1.4
lucianopolis,1.4
luiz_antonio,1.4
luiziania,1.4
lupercio,1.4
lutecia,1.2
macatuba,2.0
macaubal,1.4
macedonia,1.4
magda,1.4
mairinque,2.0
mairipora,1.6
manduri,1.2
maraba_paulista,1.6
maracai,1.2
marapoama,1.6
mariapolis,1.4
marilia,1.4
martinopolis,1.4
matao,1.4
maua,1.6
mendonca,1.4
meridiano,1.2
mesopolis,1.2
miguelopolis,1.2
mineiros_do_tiete,2.0
mira_estrela,1.2
miracatu,1.2
mirandopolis,1.6
mirante_do_paranapanema,1.4
mirassol,1.4
mirassolandia,1.2
mococa,1.4
mogi_das_cruzes,2.0
mogi_guacu,1.4
mogi_mirim,1.4
mombuca,2.0
moncoes,1.6
mongagua,1.2
monte_alegre_do_sul,2.0
monte_alto,1.2
monte_aprazivel,1.2
monte_azul_paulista,1.6
monte_castelo,1.4
monte_mor,2.0
monteiro_lobato,1.4
morro_agudo,1.2
morungaba,2.0
motuca,1.2
murutinga_do_sul,2.0
nantes,1.4
narandiba,1.4
natividade_da_serra,1.4
nazare_paulista,2.0
neves_paulista,1.6
nhandeara,1.2
nipoa,1.6
nova_alianca,1.4
nova_campina,1.4
nova_canaa_paulista,1.4
nova_castilho,1.4
nova_europa,1.4
nova_granada,1.2
nova_guataporanga,1.4
nova_independencia,1.4
nova_luzitania,1.4
nova_odessa,2.0
novais,1.2
novo_horizonte,1.6
nuporanga,1.2
ocaucu,1.4
oleo,1.2
olimpia,1.2
onda_verde,1.2
oriente,1.4
orindiuva,1.2
orlandia,1.4
osasco,1.6
oscar_bressane,1.2
osvaldo_cruz,1.4
ourinhos,1.2
ouro_verde,1.4
ouroeste,1.2
pacaembu,1.4
palestina,1.2
palmares_paulista,1.6
palmeira_doeste,1.2
palmital,1.2
panorama,1.4
paraguacu_paulista,1.4
paraibuna,2.0
paraiso,1.4
paranapanema,1.6
paranapua,1.4
parapua,1.6
pardinho,2.0
pariquera_acu,1.2
parisi,1.4
patrocinio_paulista,1.4
pauliceia,1.4
paulinia,1.6
paulistania,1.4
paulo_de_faria,1.2
pederneiras,1.6
pedra_bela,2.0
pedranopolis,1.2
pedregulho,1.6
pedreira,2.0
pedrinhas_paulista,1.2
pedro_de_toledo,1.2
penapolis,1.6
pereira_barreto,1.6
pereiras,1.6
peruibe,1.2
piacatu,1.4
piedade,2.0
pilar_do_sul,1.6
pindamonhangaba,1.6
pindorama,1.4
pinhalzinho,2.0
piquerobi,1.4
piquete,1.6
piracaia,2.0
piracicaba,1.6
piraju,1.2
pirajui,2.0
pirangi,1.4
pirapora_do_bom_jesus,2.0
pirapozinho,1.6
pirassununga,1.4
piratininga,1.6
pitangueiras,1.2
planalto,1.6
platina,1.2
poa,1.6
poloni,1.2
pompeia,1.4
pongai,2.0
pontal,1.2
pontalinda,1.4
pontes_gestal,1.2
populina,1.2
porangaba,1.6
porto_feliz,2.0
porto_ferreira,1.4
potim,2.0
potirendaba,1.4
pracinha,1.4
pradopolis,1.2
praia_grande,1.2
pratania,2.0
presidente_alves,1.6
presidente_bernardes,1.4
presidente_epitacio,1.6
presidente_prudente,1.4
presidente_venceslau,1.4
promissao,1.6
quadra,2.0
quata,1.4
queiroz,1.4
queluz,1.4
quintana,1.4
rafard,2.0
rancharia,1.4
redencao_da_serra,2.0
regente_feijo,1.4
reginopolis,1.4
registro,1.2
restinga,1.2
ribeira,1.2
ribeirao_bonito,2.0
ribeirao_branco,1.4
ribeirao_corrente,1.4
ribeirao_do_sul,1.2
ribeirao_dos_indios,1.4
ribeirao_grande,1.2
ribeirao_pires,1.6
ribeirao_preto,1.2
rifaina,1.6
rincao,1.6
rinopolis,1.4
rio_claro,1.6
rio_das_pedras,2.0
rio_grande_da_serra,1.6
riolandia,1.4
riversul,1.4
rosana,1.4
roseira,1.6
rubiacea,1.4
rubineia,1.4
sabino,1.6
sagres,1.4
sales,1.6
sales_oliveira,1.2
salesopolis,2.0
salmourao,1.4
saltinho,1.6
salto,2.0
salto_de_pirapora,2.0
salto_grande,1.2
sandovalina,1.4
santa_adelia,1.4
santa_albertina,1.2
santa_barbara_doeste,2.0
santa_branca,2.0
santa_clara_doeste,1.4
santa_cruz_da_conceicao,1.2
santa_cruz_da_esperanca,1.4
santa_cruz_das_palmeiras,1.2
santa_cruz_do_rio_pardo,1.2
santa_ernestina,1.4
santa_fe_do_sul,1.4
santa_gertrudes,2.0
santa_isabel,2.0
santa_lucia,1.4
santa_maria_da_serra,2.0
santa_mercedes,1.6
santa_rita_do_passa_quatro,1.4
santa_rita_doeste,1.2
santa_rosa_de_viterbo,1.4
santa_salete,1.2
santana_da_ponte_pensa,1.4
santana_de_parnaiba,2.0
santo_anastacio,1.6
santo_andre,1.6
santo_antonio_da_alegria,1.4
santo_antonio_de_posse,1.6
santo_antonio_do_aracangua,1.6
santo_antonio_do_jardim,1.6
santo_antonio_do_pinhal,1.4
santo_expedito,1.4
santopolis_do_aguapei,1.6
santos,1.2
sao_bento_do_sapucai,1.6
sao_bernardo_do_campo,1.6
sao_caetano_do_sul,1.6
sao_carlos,1.6
sao_francisco,1.4
sao_joao_da_boa_vista,1.4
sao_joao_das_duas_pontes,1.2
sao_joao_de_iracema,1.4
sao_joao_do_pau_dalho,1.4
sao_joaquim_da_barra,1.2
sao_jose_da_bela_vista,1.2
sao_jose_do_barreiro,1.2
sao_jose_do_rio_pardo,1.4
sao_jose_do_rio_preto,1.2
sao_jose_dos_campos,2.0
sao_lourenco_da_serra,1.6
sao_luiz_do_paraitinga,1.4
sao_manuel,2.0
sao_miguel_arcanjo,2.0
sao_paulo,1.6
sao_pedro,1.6
sao_pedro_do_turvo,1.2
sao_roque,2.0
sao_sebastiao,1.2
sao_sebastiao_da_grama,2.0
sao_simao,1.4
sao_vicente,1.2
sarapui,2.0
sarutaia,1.4
sebastianopolis_do_sul,1.2
serra_azul,1.6
serra_negra,2.0
serrana,1.4
sertaozinho,1.2
sete_barras,1.2
severinia,2.0
silveiras,1.4
socorro,2.0
sorocaba,2.0
sud_mennucci,2.0
sumare,2.0
suzanapolis,1.6
suzano,2.0
tabapua,1.2
tabatinga,1.2
taboao_da_serra,1.6
taciba,1.4
taguai,1.4
taiacu,1.4
taiuva,1.2
tambau,1.2
tanabi,1.2
tapirai,1.2
tapiratiba,1.6
taquaral,1.2
taquaritinga,1.4
taquarituba,1.4
taquarivai,1.2
tarabai,1.2
taruma,1.2
tatui,2.0
taubate,2.0
tejupa,1.4
teodoro_sampaio,1.4
terra_roxa,1.2
tiete,1.6
timburi,1.2
torre_de_pedra,2.0
torrinha,1.6
trabiju,2.0
tremembe,2.0
tres_fronteiras,1.4
tuiuti,2.0
tupa,1.4
tupi_paulista,1.2
turiuba,1.6
turmalina,1.4
ubarana,2.0
ubatuba,1.2
ubirajara,1.4
uchoa,1.2
uniao_paulista,1.4
urania,1.2
uru,2.0
urupes,1.6
valentim_gentil,1.2
valinhos,2.0
valparaiso,1.6
vargem,2.0
vargem_grande_do_sul,1.4
vargem_grande_paulista,2.0
varzea_paulista,2.0
vera_cruz,1.4
vinhedo,2.0
viradouro,1.2
vista_alegre_do_alto,1.6
vitoria_brasil,1.2
votorantim,2.0
votuporanga,1.2
zacarias,1.6
