group,municipality,compensation,endangered
native,urania,15,2
native,uru,15,2
native,urupes,15,2
native,valentim_gentil,15,2
native,valinhos,10,3
native,valparaiso,15,2
native,vargem,10,3
native,vargem_grande_do_sul,15,2
native,vargem_grande_paulista,10,3
native,varzea_paulista,10,3
native,vera_cruz,10,3
native,vinhedo,10,3
native,viradouro,15,2
native,vista_alegre_do_alto,15,2
native,vitoria_brasil,15,2
exotic,brotas,0,1
exotic,buri,0,1
exotic,adamantina,0,1
exotic,buritama,0,1
exotic,adolfo,0,1
exotic,buritizal,0,1
exotic,aguai,0,1
exotic,cabralia_paulista,0,1
exotic,aguas_da_prata,0,1
exotic,cabreuva,0,1
exotic,aguas_de_lindoia,0,1
exotic,cacapava,0,1
exotic,aguas_de_santa_barbara,0,1
exotic,cachoeira_paulista,0,1
exotic,aguas_de_sao_pedro,0,1
exotic,caconde,0,1
exotic,agudos,0,1
exotic,cafelandia,0,1
exotic,alambari,0,1
exotic,caiabu,0,1
exotic,alfredo_marcondes,0,1
exotic,caieiras,0,1
exotic,altair,0,1
exotic,caiua,0,1
exotic,altinopolis,0,1
exotic,cajamar,0,1
exotic,alto_alegre,0,1
exotic,cajati,0,1
exotic,aluminio,0,1
exotic,cajobi,0,1
exotic,alvares_florence,0,1
exotic,cajuru,0,1
exotic,alvares_machado,0,1
exotic,campina_do_monte_alegre,0,1
exotic,alvaro_de_carvalho,0,1
exotic,campinas,0,1
exotic,alvinlandia,0,1
exotic,campo_limpo_paulista,0,1
exotic,americana,0,1
exotic,campos_do_jordao,0,1
exotic,americo_brasiliense,0,1
exotic,campos_novos_paulista,0,1
exotic,americo_de_campos,0,1
exotic,cananeia,0,1
exotic,amparo,0,1
exotic,canas,0,1
exotic,analandia,0,1
exotic,candido_mota,0,1
exotic,andradina,0,1
exotic,candido_rodrigues,0,1
exotic,angatuba,0,1
exotic,canitar,0,1
exotic,anhembi,0,1
exotic,capao_bonito,0,1
exotic,anhumas,0,1
exotic,capela_do_alto,0,1
exotic,aparecida,0,1
exotic,capivari,0,1
exotic,aparecida_doeste,0,1
exotic,caraguatatuba,0,1
exotic,apiai,0,1
exotic,carapicuiba,0,1
exotic,aracariguama,0,1
exotic,cardoso,0,1
exotic,aracatuba,0,1
exotic,casa_branca,0,1
exotic,aracoiaba_da_serra,0,1
exotic,cassia_dos_coqueiros,0,1
exotic,aramina,0,1
exotic,castilho,0,1
exotic,arandu,0,1
exotic,catanduva,0,1
exotic,arapei,0,1
exotic,catigua,0,1
exotic,araraquara,0,1
exotic,cedral,0,1
exotic,araras,0,1
exotic,cerqueira_cesar,0,1
exotic,arco_iris,0,1
exotic,cerquilho,0,1
exotic,arealva,0,1
exotic,cesario_lange,0,1
exotic,areias,0,1
exotic,charqueada,0,1
exotic,areiopolis,0,1
exotic,chavantes,0,1
exotic,ariranha,0,1
exotic,clementina,0,1
exotic,artur_nogueira,0,1
exotic,colina,0,1
exotic,aruja,0,1
exotic,colombia,0,1
exotic,aspasia,0,1
exotic,conchal,0,1
exotic,assis,0,1
exotic,conchas,0,1
exotic,atibaia,0,1
exotic,cordeiropolis,0,1
exotic,auriflama,0,1
exotic,coroados,0,1
exotic,avai,0,1
exotic,coronel_macedo,0,1
exotic,avanhandava,0,1
exotic,corumbatai,0,1
exotic,avare,0,1
exotic,cosmopolis,0,1
exotic,bady_bassitt,0,1
exotic,cosmorama,0,1
exotic,balbinos,0,1
exotic,cotia,0,1
exotic,balsamo,0,1
exotic,cravinhos,0,1
exotic,bananal,0,1
exotic,cristais_paulista,0,1
exotic,barao_de_antonina,0,1
exotic,cruzalia,0,1
exotic,barbosa,0,1
exotic,cruzeiro,0,1
exotic,bariri,0,1
exotic,cubatao,0,1
exotic,barra_bonita,0,1
exotic,cunha,0,1
exotic,barra_do_chapeu,0,1
exotic,descalvado,0,1
exotic,barra_do_turvo,0,1
exotic,diadema,0,1
exotic,barretos,0,1
exotic,dirce_reis,0,1
exotic,barrinha,0,1
exotic,divinolandia,0,1
exotic,barueri,0,1
exotic,dobrada,0,1
exotic,bastos,0,1
exotic,dois_corregos,0,1
exotic,batatais,0,1
exotic,dolcinopolis,0,1
exotic,bauru,0,1
exotic,dourado,0,1
exotic,bebedouro,0,1
exotic,dracena,0,1
exotic,bento_de_abreu,0,1
exotic,duartina,0,1
exotic,bernardino_de_campos,0,1
exotic,dumont,0,1
exotic,bertioga,0,1
exotic,echapora,0,1
exotic,bilac,0,1
exotic,eldorado,0,1
exotic,birigui,0,1
exotic,elias_fausto,0,1
exotic,biritiba_mirim,0,1
exotic,elisiario,0,1
exotic,boa_esperanca_do_sul,0,1
exotic,embauba,0,1
exotic,bocaina,0,1
exotic,embu_das_artes,0,1
exotic,bofete,0,1
exotic,embu_guacu,0,1
exotic,boituva,0,1
exotic,emilianopolis,0,1
exotic,bom_jesus_dos_perdoes,0,1
exotic,engenheiro_coelho,0,1
exotic,bom_sucesso_de_itarare,0,1
exotic,espirito_santo_do_pinhal,0,1
exotic,bora,0,1
exotic,espirito_santo_do_turvo,0,1
exotic,boraceia,0,1
exotic,estiva_gerbi,0,1
exotic,borborema,0,1
exotic,estrela_do_norte,0,1
exotic,borebi,0,1
exotic,estrela_doeste,0,1
exotic,botucatu,0,1
exotic,euclides_da_cunha_paulista,0,1
exotic,braganca_paulista,0,1
exotic,fartura,0,1
exotic,brauna,0,1
exotic,fernando_prestes,0,1
exotic,brejo_alegre,0,1
exotic,fernandopolis,0,1
exotic,brodowski,0,1
exotic,fernao,0,1
exotic,ferraz_de_vasconcelos,0,1
exotic,itu,0,1
exotic,flora_rica,0,1
exotic,itupeva,0,1
exotic,floreal,0,1
exotic,ituverava,0,1
exotic,florida_paulista,0,1
exotic,jaborandi,0,1
exotic,florinea,0,1
exotic,jaboticabal,0,1
exotic,franca,0,1
exotic,jacarei,0,1
exotic,francisco_morato,0,1
exotic,jaci,0,1
exotic,franco_da_rocha,0,1
exotic,jacupiranga,0,1
exotic,gabriel_monteiro,0,1
exotic,jaguariuna,0,1
exotic,galia,0,1
exotic,jales,0,1
exotic,garca,0,1
exotic,jambeiro,0,1
exotic,gastao_vidigal,0,1
exotic,jandira,0,1
exotic,gaviao_peixoto,0,1
exotic,jardinopolis,0,1
exotic,general_salgado,0,1
exotic,jarinu,0,1
exotic,getulina,0,1
exotic,jau,0,1
exotic,glicerio,0,1
exotic,jeriquara,0,1
exotic,guaicara,0,1
exotic,joanopolis,0,1
exotic,guaimbe,0,1
exotic,joao_ramalho,0,1
exotic,guaira,0,1
exotic,jose_bonifacio,0,1
exotic,guapiacu,0,1
exotic,julio_mesquita,0,1
exotic,guapiara,0,1
exotic,jumirim,0,1
exotic,guara,0,1
exotic,jundiai,0,1
exotic,guaracai,0,1
exotic,junqueiropolis,0,1
exotic,guaraci,0,1
exotic,juquia,0,1
exotic,guarani_doeste,0,1
exotic,juquitiba,0,1
exotic,guaranta,0,1
exotic,lagoinha,0,1
exotic,guararapes,0,1
exotic,laranjal_paulista,0,1
exotic,guararema,0,1
exotic,lavinia,0,1
exotic,guaratingueta,0,1
exotic,lavrinhas,0,1
exotic,guarei,0,1
exotic,leme,0,1
exotic,guariba,0,1
exotic,lencois_paulista,0,1
exotic,guaruja,0,1
exotic,limeira,0,1
exotic,guarulhos,0,1
exotic,lindoia,0,1
exotic,guatapara,0,1
exotic,lins,0,1
exotic,guzolandia,0,1
exotic,lorena,0,1
exotic,herculandia,0,1
exotic,lourdes,0,1
exotic,holambra,0,1
exotic,louveira,0,1
exotic,hortolandia,0,1
exotic,lucelia,0,1
exotic,iacanga,0,1
exotic,lucianopolis,0,1
exotic,iacri,0,1
exotic,luiz_antonio,0,1
exotic,iaras,0,1
exotic,luiziania,0,1
exotic,ibate,0,1
exotic,lupercio,0,1
exotic,ibira,0,1
exotic,lutecia,0,1
exotic,ibirarema,0,1
exotic,macatuba,0,1
exotic,ibitinga,0,1
exotic,macaubal,0,1
exotic,ibiuna,0,1
exotic,macedonia,0,1
exotic,icem,0,1
exotic,magda,0,1
exotic,iepe,0,1
exotic,mairinque,0,1
exotic,igaracu_do_tiete,0,1
exotic,mairipora,0,1
exotic,igarapava,0,1
exotic,manduri,0,1
exotic,igarata,0,1
exotic,maraba_paulista,0,1
exotic,iguape,0,1
exotic,maracai,0,1
exotic,ilha_comprida,0,1
exotic,marapoama,0,1
exotic,ilha_solteira,0,1
exotic,mariapolis,0,1
exotic,ilhabela,0,1
exotic,indaiatuba,0,1
exotic,marilia,0,1
exotic,indiana,0,1
exotic,martinopolis,0,1
exotic,indiapora,0,1
exotic,matao,0,1
exotic,inubia_paulista,0,1
exotic,maua,0,1
exotic,ipaussu,0,1
exotic,mendonca,0,1
exotic,ipero,0,1
exotic,meridiano,0,1
exotic,ipeuna,0,1
exotic,mesopolis,0,1
exotic,ipigua,0,1
exotic,miguelopolis,0,1
exotic,iporanga,0,1
exotic,mineiros_do_tiete,0,1
exotic,ipua,0,1
exotic,mira_estrela,0,1
exotic,iracemapolis,0,1
exotic,miracatu,0,1
exotic,irapua,0,1
exotic,mirandopolis,0,1
exotic,irapuru,0,1
exotic,mirante_do_paranapanema,0,1
exotic,itabera,0,1
exotic,mirassol,0,1
exotic,itai,0,1
exotic,mirassolandia,0,1
exotic,itajobi,0,1
exotic,mococa,0,1
exotic,itaju,0,1
exotic,mogi_das_cruzes,0,1
exotic,itanhaem,0,1
exotic,mogi_guacu,0,1
exotic,itaoca,0,1
exotic,mogi_mirim,0,1
exotic,itapecerica_da_serra,0,1
exotic,mombuca,0,1
exotic,itapetininga,0,1
exotic,moncoes,0,1
exotic,itapeva,0,1
exotic,mongagua,0,1
exotic,itapevi,0,1
exotic,monte_alegre_do_sul,0,1
exotic,itapira,0,1
exotic,monte_alto,0,1
exotic,itapirapua_paulista,0,1
exotic,monte_aprazivel,0,1
exotic,itapolis,0,1
exotic,monte_azul_paulista,0,1
exotic,itaporanga,0,1
exotic,monte_castelo,0,1
exotic,itapui,0,1
exotic,monte_mor,0,1
exotic,itapura,0,1
exotic,monteiro_lobato,0,1
exotic,itaquaquecetuba,0,1
exotic,morro_agudo,0,1
exotic,itarare,0,1
exotic,morungaba,0,1
exotic,itariri,0,1
exotic,motuca,0,1
exotic,itatiba,0,1
exotic,murutinga_do_sul,0,1
exotic,itatinga,0,1
exotic,nantes,0,1
exotic,itirapina,0,1
exotic,narandiba,0,1
exotic,itirapua,0,1
exotic,natividade_da_serra,0,1
exotic,itobi,0,1
exotic,nazare_paulista,0,1
exotic,neves_paulista,0,1
exotic,potirendaba,0,1
exotic,nhandeara,0,1
exotic,pracinha,0,1
exotic,nipoa,0,1
exotic,pradopolis,0,1
exotic,nova_alianca,0,1
exotic,praia_grande,0,1
exotic,nova_campina,0,1
exotic,pratania,0,1
exotic,nova_canaa_paulista,0,1
exotic,presidente_alves,0,1
exotic,nova_castilho,0,1
exotic,presidente_bernardes,0,1
exotic,nova_europa,0,1
exotic,presidente_epitacio,0,1
exotic,nova_granada,0,1
exotic,presidente_prudente,0,1
exotic,nova_guataporanga,0,1
exotic,presidente_venceslau,0,1
exotic,nova_independencia,0,1
exotic,promissao,0,1
exotic,nova_luzitania,0,1
exotic,quadra,0,1
exotic,nova_odessa,0,1
exotic,quata,0,1
exotic,novais,0,1
exotic,queiroz,0,1
exotic,novo_horizonte,0,1
exotic,queluz,0,1
exotic,nuporanga,0,1
exotic,quintana,0,1
exotic,ocaucu,0,1
exotic,rafard,0,1
exotic,oleo,0,1
exotic,rancharia,0,1
exotic,olimpia,0,1
exotic,redencao_da_serra,0,1
exotic,onda_verde,0,1
exotic,regente_feijo,0,1
exotic,oriente,0,1
exotic,reginopolis,0,1
exotic,orindiuva,0,1
exotic,registro,0,1
exotic,orlandia,0,1
exotic,restinga,0,1
exotic,osasco,0,1
exotic,ribeira,0,1
exotic,oscar_bressane,0,1
exotic,ribeirao_bonito,0,1
exotic,osvaldo_cruz,0,1
exotic,ribeirao_branco,0,1
exotic,ourinhos,0,1
exotic,ribeirao_corrente,0,1
exotic,ouro_verde,0,1
exotic,ribeirao_do_sul,0,1
exotic,ouroeste,0,1
exotic,ribeirao_dos_indios,0,1
exotic,pacaembu,0,1
exotic,ribeirao_grande,0,1
exotic,palestina,0,1
exotic,ribeirao_pires,0,1
exotic,palmares_paulista,0,1
exotic,ribeirao_preto,0,1
exotic,palmeira_doeste,0,1
exotic,rifaina,0,1
exotic,palmital,0,1
exotic,rincao,0,1
exotic,panorama,0,1
exotic,rinopolis,0,1
exotic,paraguacu_paulista,0,1
exotic,rio_claro,0,1
exotic,paraibuna,0,1
exotic,rio_das_pedras,0,1
exotic,paraiso,0,1
exotic,rio_grande_da_serra,0,1
exotic,paranapanema,0,1
exotic,riolandia,0,1
exotic,paranapua,0,1
exotic,riversul,0,1
exotic,parapua,0,1
exotic,rosana,0,1
exotic,pardinho,0,1
exotic,roseira,0,1
exotic,pariquera_acu,0,1
exotic,rubiacea,0,1
exotic,parisi,0,1
exotic,rubineia,0,1
exotic,patrocinio_paulista,0,1
exotic,sabino,0,1
exotic,pauliceia,0,1
exotic,sagres,0,1
exotic,paulinia,0,1
exotic,sales,0,1
exotic,paulistania,0,1
exotic,sales_oliveira,0,1
exotic,paulo_de_faria,0,1
exotic,salesopolis,0,1
exotic,pederneiras,0,1
exotic,salmourao,0,1
exotic,pedra_bela,0,1
exotic,saltinho,0,1
exotic,pedranopolis,0,1
exotic,salto,0,1
exotic,pedregulho,0,1
exotic,salto_de_pirapora,0,1
exotic,pedreira,0,1
exotic,salto_grande,0,1
exotic,pedrinhas_paulista,0,1
exotic,sandovalina,0,1
exotic,pedro_de_toledo,0,1
exotic,santa_adelia,0,1
exotic,penapolis,0,1
exotic,santa_albertina,0,1
exotic,pereira_barreto,0,1
exotic,santa_barbara_doeste,0,1
exotic,pereiras,0,1
exotic,santa_branca,0,1
exotic,peruibe,0,1
exotic,santa_clara_doeste,0,1
exotic,piacatu,0,1
exotic,santa_cruz_da_conceicao,0,1
exotic,piedade,0,1
exotic,santa_cruz_da_esperanca,0,1
exotic,pilar_do_sul,0,1
exotic,santa_cruz_das_palmeiras,0,1
exotic,pindamonhangaba,0,1
exotic,santa_cruz_do_rio_pardo,0,1
exotic,pindorama,0,1
exotic,santa_ernestina,0,1
exotic,pinhalzinho,0,1
exotic,santa_fe_do_sul,0,1
exotic,piquerobi,0,1
exotic,santa_gertrudes,0,1
exotic,piquete,0,1
exotic,santa_isabel,0,1
exotic,piracaia,0,1
exotic,santa_lucia,0,1
exotic,piracicaba,0,1
exotic,santa_maria_da_serra,0,1
exotic,piraju,0,1
exotic,santa_mercedes,0,1
exotic,pirajui,0,1
exotic,santa_rita_do_passa_quatro,0,1
exotic,pirangi,0,1
exotic,santa_rita_doeste,0,1
exotic,pirapora_do_bom_jesus,0,1
exotic,santa_rosa_de_viterbo,0,1
exotic,pirapozinho,0,1
exotic,santa_salete,0,1
exotic,pirassununga,0,1
exotic,santana_da_ponte_pensa,0,1
exotic,piratininga,0,1
exotic,santana_de_parnaiba,0,1
exotic,pitangueiras,0,1
exotic,santo_anastacio,0,1
exotic,planalto,0,1
exotic,santo_andre,0,1
exotic,platina,0,1
exotic,santo_antonio_da_alegria,0,1
exotic,poa,0,1
exotic,santo_antonio_de_posse,0,1
exotic,poloni,0,1
exotic,santo_antonio_do_aracangua,0,1
exotic,pompeia,0,1
exotic,santo_antonio_do_jardim,0,1
exotic,pongai,0,1
exotic,santo_antonio_do_pinhal,0,1
exotic,pontal,0,1
exotic,santo_expedito,0,1
exotic,pontalinda,0,1
exotic,santopolis_do_aguapei,0,1
exotic,pontes_gestal,0,1
exotic,santos,0,1
exotic,populina,0,1
exotic,sao_bento_do_sapucai,0,1
exotic,porangaba,0,1
exotic,sao_bernardo_do_campo,0,1
exotic,porto_feliz,0,1
exotic,sao_caetano_do_sul,0,1
exotic,porto_ferreira,0,1
exotic,sao_carlos,0,1
exotic,potim,0,1
exotic,sao_francisco,0,1
exotic,sao_joao_da_boa_vista,0,1
exotic,votorantim,0,1
exotic,sao_joao_das_duas_pontes,0,1
exotic,votuporanga,0,1
exotic,sao_joao_de_iracema,0,1
exotic,zacarias,0,1
exotic,sao_joao_do_pau_dalho,0,1
exotic,sao_joaquim_da_barra,0,1
exotic,sao_jose_da_bela_vista,0,1
exotic,sao_jose_do_barreiro,0,1
exotic,sao_jose_do_rio_pardo,0,1
exotic,sao_jose_do_rio_preto,0,1
exotic,sao_jose_dos_campos,0,1
exotic,sao_lourenco_da_serra,0,1
exotic,sao_luiz_do_paraitinga,0,1
exotic,sao_manuel,0,1
exotic,sao_miguel_arcanjo,0,1
exotic,sao_paulo,0,1
exotic,sao_pedro,0,1
exotic,sao_pedro_do_turvo,0,1
exotic,sao_roque,0,1
exotic,sao_sebastiao,0,1
exotic,sao_sebastiao_da_grama,0,1
exotic,sao_simao,0,1
exotic,sao_vicente,0,1
exotic,sarapui,0,1
exotic,sarutaia,0,1
exotic,sebastianopolis_do_sul,0,1
exotic,serra_azul,0,1
exotic,serra_negra,0,1
exotic,serrana,0,1
exotic,sertaozinho,0,1
exotic,sete_barras,0,1
exotic,severinia,0,1
exotic,silveiras,0,1
exotic,socorro,0,1
exotic,sorocaba,0,1
exotic,sud_mennucci,0,1
exotic,sumare,0,1
exotic,suzanapolis,0,1
exotic,suzano,0,1
exotic,tabapua,0,1
exotic,tabatinga,0,1
exotic,taboao_da_serra,0,1
exotic,taciba,0,1
exotic,taguai,0,1
exotic,taiacu,0,1
exotic,taiuva,0,1
exotic,tambau,0,1
exotic,tanabi,0,1
exotic,tapirai,0,1
exotic,tapiratiba,0,1
exotic,taquaral,0,1
exotic,taquaritinga,0,1
exotic,taquarituba,0,1
exotic,taquarivai,0,1
exotic,tarabai,0,1
exotic,taruma,0,1
exotic,tatui,0,1
exotic,taubate,0,1
exotic,tejupa,0,1
exotic,teodoro_sampaio,0,1
exotic,terra_roxa,0,1
exotic,tiete,0,1
exotic,timburi,0,1
exotic,torre_de_pedra,0,1
exotic,torrinha,0,1
exotic,trabiju,0,1
exotic,tremembe,0,1
exotic,tres_fronteiras,0,1
exotic,tuiuti,0,1
exotic,tupa,0,1
exotic,tupi_paulista,0,1
exotic,turiuba,0,1
exotic,turmalina,0,1
exotic,ubarana,0,1
exotic,ubatuba,0,1
exotic,ubirajara,0,1
exotic,uchoa,0,1
exotic,uniao_paulista,0,1
exotic,urania,0,1
exotic,uru,0,1
exotic,urupes,0,1
exotic,valentim_gentil,0,1
exotic,valinhos,0,1
exotic,valparaiso,0,1
exotic,vargem,0,1
exotic,vargem_grande_do_sul,0,1
exotic,vargem_grande_paulista,0,1
exotic,varzea_paulista,0,1
exotic,vera_cruz,0,1
exotic,vinhedo,0,1
exotic,viradouro,0,1
exotic,vista_alegre_do_alto,0,1
exotic,vitoria_brasil,0,1
