municipality,successional_stage,compensation_m2
brotas,initial,2.0
brotas,mid,3.0
brotas,late,6.0
buri,initial,1.5
buri,mid,2.0
buri,late,3.0
adamantina,initial,1.5
adamantina,mid,2.0
adamantina,late,3.0
buritama,initial,1.5
buritama,mid,2.0
buritama,late,3.0
adolfo,initial,2.0
adolfo,mid,3.0
adolfo,late,6.0
buritizal,initial,1.5
buritizal,mid,2.0
buritizal,late,3.0
aguai,initial,1.25
aguai,mid,1.5
aguai,late,2.0
cabralia_paulista,initial,1.8
cabralia_paulista,mid,2.5
cabralia_paulista,late,5.0
aguas_da_prata,initial,2.0
aguas_da_prata,mid,3.0
aguas_da_prata,late,6.0
cabreuva,initial,2.0
cabreuva,mid,3.0
cabreuva,late,6.0
aguas_de_lindoia,initial,2.0
aguas_de_lindoia,mid,3.0
aguas_de_lindoia,late,6.0
cacapava,initial,2.0
cacapava,mid,3.0
cacapava,late,6.0
aguas_de_santa_barbara,initial,1.25
aguas_de_santa_barbara,mid,1.5
aguas_de_santa_barbara,late,2.0
cachoeira_paulista,initial,2.0
cachoeira_paulista,mid,3.0
cachoeira_paulista,late,6.0
aguas_de_sao_pedro,initial,1.8
aguas_de_sao_pedro,mid,2.5
aguas_de_sao_pedro,late,5.0
caconde,initial,1.25
caconde,mid,1.5
caconde,late,2.0
agudos,initial,1.5
agudos,mid,2.0
agudos,late,3.0
cafelandia,initial,2.0
cafelandia,mid,3.0
cafelandia,late,6.0
alambari,initial,2.0
alambari,mid,3.0
alambari,late,6.0
caiabu,initial,1.5
caiabu,mid,2.0
caiabu,late,3.0
alfredo_marcondes,initial,1.8
alfredo_marcondes,mid,2.5
alfredo_marcondes,late,5.0
caieiras,initial,2.0
caieiras,mid,3.0
caieiras,late,6.0
altair,initial,1.5
altair,mid,2.0
altair,late,3.0
caiua,initial,1.8
caiua,mid,2.5
caiua,late,5.0
altinopolis,initial,1.5
altinopolis,mid,2.0
altinopolis,late,3.0
cajamar,initial,2.0
cajamar,mid,3.0
cajamar,late,6.0
alto_alegre,initial,1.25
alto_alegre,mid,1.5
alto_alegre,late,2.0
cajati,initial,1.25
cajati,mid,1.5
cajati,late,2.0
aluminio,initial,2.0
aluminio,mid,3.0
aluminio,late,6.0
cajobi,initial,1.5
cajobi,mid,2.0
cajobi,late,3.0
alvares_florence,initial,1.25
alvares_florence,mid,1.5
alvares_florence,late,2.0
cajuru,initial,1.5
cajuru,mid,2.0
cajuru,late,3.0
alvares_machado,initial,2.0
alvares_machado,mid,3.0
alvares_machado,late,6.0
campina_do_monte_alegre,initial,1.8
campina_do_monte_alegre,mid,2.5
campina_do_monte_alegre,late,5.0
alvaro_de_carvalho,initial,1.5
alvaro_de_carvalho,mid,2.0
alvaro_de_carvalho,late,3.0
campinas,initial,2.0
campinas,mid,3.0
campinas,late,6.0
alvinlandia,initial,1.5
alvinlandia,mid,2.0
alvinlandia,late,3.0
campo_limpo_paulista,initial,2.0
campo_limpo_paulista,mid,3.0
campo_limpo_paulista,late,6.0
americana,initial,1.8
americana,mid,2.5
americana,late,5.0
campos_do_jordao,initial,1.25
campos_do_jordao,mid,1.5
campos_do_jordao,late,2.0
americo_brasiliense,initial,1.5
americo_brasiliense,mid,2.0
americo_brasiliense,late,3.0
campos_novos_paulista,initial,1.25
campos_novos_paulista,mid,1.5
campos_novos_paulista,late,2.0
americo_de_campos,initial,1.25
americo_de_campos,mid,1.5
americo_de_campos,late,2.0
cananeia,initial,1.25
cananeia,mid,1.5
cananeia,late,2.0
amparo,initial,2.0
amparo,mid,3.0
amparo,late,6.0
canas,initial,2.0
canas,mid,3.0
canas,late,6.0
analandia,initial,2.0
analandia,mid,3.0
analandia,late,6.0
candido_mota,initial,1.25
candido_mota,mid,1.5
candido_mota,late,2.0
andradina,initial,2.0
andradina,mid,3.0
andradina,late,6.0
candido_rodrigues,initial,1.5
candido_rodrigues,mid,2.0
candido_rodrigues,late,3.0
angatuba,initial,2.0
angatuba,mid,3.0
angatuba,late,6.0
canitar,initial,1.25
canitar,mid,1.5
canitar,late,2.0
anhembi,initial,1.8
anhembi,mid,2.5
anhembi,late,5.0
capao_bonito,initial,1.25
capao_bonito,mid,1.5
capao_bonito,late,2.0
anhumas,initial,1.5
anhumas,mid,2.0
anhumas,late,3.0
capela_do_alto,initial,2.0
capela_do_alto,mid,3.0
capela_do_alto,late,6.0
aparecida,initial,2.0
aparecida,mid,3.0
aparecida,late,6.0
capivari,initial,2.0
capivari,mid,3.0
capivari,late,6.0
aparecida_doeste,initial,1.5
aparecida_doeste,mid,2.0
aparecida_doeste,late,3.0
caraguatatuba,initial,1.25
caraguatatuba,mid,1.5
caraguatatuba,late,2.0
apiai,initial,1.25
apiai,mid,1.5
apiai,late,2.0
carapicuiba,initial,1.8
carapicuiba,mid,2.5
carapicuiba,late,5.0
aracariguama,initial,2.0
aracariguama,mid,3.0
aracariguama,late,6.0
cardoso,initial,1.25
cardoso,mid,1.5
cardoso,late,2.0
aracatuba,initial,1.8
aracatuba,mid,2.5
aracatuba,late,5.0
casa_branca,initial,1.25
casa_branca,mid,1.5
casa_branca,late,2.0
aracoiaba_da_serra,initial,2.0
aracoiaba_da_serra,mid,3.0
aracoiaba_da_serra,late,6.0
cassia_dos_coqueiros,initial,2.0
cassia_dos_coqueiros,mid,3.0
cassia_dos_coqueiros,late,6.0
aramina,initial,1.5
aramina,mid,2.0
aramina,late,3.0
castilho,initial,1.8
castilho,mid,2.5
castilho,late,5.0
arandu,initial,1.25
arandu,mid,1.5
arandu,late,2.0
catanduva,initial,1.5
catanduva,mid,2.0
catanduva,late,3.0
arapei,initial,1.5
arapei,mid,2.0
arapei,late,3.0
catigua,initial,1.8
catigua,mid,2.5
catigua,late,5.0
araraquara,initial,1.8
araraquara,mid,2.5
araraquara,late,5.0
cedral,initial,1.5
cedral,mid,2.0
cedral,late,3.0
araras,initial,1.5
araras,mid,2.0
araras,late,3.0
cerqueira_cesar,initial,1.25
cerqueira_cesar,mid,1.5
cerqueira_cesar,late,2.0
arco_iris,initial,1.5
arco_iris,mid,2.0
arco_iris,late,3.0
cerquilho,initial,2.0
cerquilho,mid,3.0
cerquilho,late,6.0
arealva,initial,1.5
arealva,mid,2.0
arealva,late,3.0
cesario_lange,initial,1.8
cesario_lange,mid,2.5
cesario_lange,late,5.0
areias,initial,1.5
areias,mid,2.0
areias,late,3.0
charqueada,initial,2.0
charqueada,mid,3.0
charqueada,late,6.0
areiopolis,initial,2.0
areiopolis,mid,3.0
areiopolis,late,6.0
chavantes,initial,1.25
chavantes,mid,1.5
chavantes,late,2.0
ariranha,initial,1.5
ariranha,mid,2.0
ariranha,late,3.0
clementina,initial,1.8
clementina,mid,2.5
clementina,late,5.0
artur_nogueira,initial,1.8
artur_nogueira,mid,2.5
artur_nogueira,late,5.0
colina,initial,1.25
colina,mid,1.5
colina,late,2.0
aruja,initial,2.0
aruja,mid,3.0
aruja,late,6.0
colombia,initial,1.5
colombia,mid,2.0
colombia,late,3.0
aspasia,initial,1.5
aspasia,mid,2.0
aspasia,late,3.0
conchal,initial,2.0
conchal,mid,3.0
conchal,late,6.0
assis,initial,1.25
assis,mid,1.5
assis,late,2.0
conchas,initial,1.8
conchas,mid,2.5
conchas,late,5.0
atibaia,initial,2.0
atibaia,mid,3.0
atibaia,late,6.0
cordeiropolis,initial,2.0
cordeiropolis,mid,3.0
cordeiropolis,late,6.0
auriflama,initial,1.5
auriflama,mid,2.0
auriflama,late,3.0
coroados,initial,1.5
coroados,mid,2.0
coroados,late,3.0
avai,initial,1.8
avai,mid,2.5
avai,late,5.0
coronel_macedo,initial,1.8
coronel_macedo,mid,2.5
coronel_macedo,late,5.0
avanhandava,initial,1.8
avanhandava,mid,2.5
avanhandava,late,5.0
corumbatai,initial,2.0
corumbatai,mid,3.0
corumbatai,late,6.0
avare,initial,1.5
avare,mid,2.0
avare,late,3.0
cosmopolis,initial,1.8
cosmopolis,mid,2.5
cosmopolis,late,5.0
bady_bassitt,initial,1.8
bady_bassitt,mid,2.5
bady_bassitt,late,5.0
cosmorama,initial,1.25
cosmorama,mid,1.5
cosmorama,late,2.0
balbinos,initial,2.0
balbinos,mid,3.0
balbinos,late,6.0
cotia,initial,1.8
cotia,mid,2.5
cotia,late,5.0
balsamo,initial,1.25
balsamo,mid,1.5
balsamo,late,2.0
cravinhos,initial,1.25
cravinhos,mid,1.5
cravinhos,late,2.0
bananal,initial,1.5
bananal,mid,2.0
bananal,late,3.0
cristais_paulista,initial,1.8
cristais_paulista,mid,2.5
cristais_paulista,late,5.0
barao_de_antonina,initial,1.25
barao_de_antonina,mid,1.5
barao_de_antonina,late,2.0
cruzalia,initial,1.25
cruzalia,mid,1.5
cruzalia,late,2.0
barbosa,initial,1.5
barbosa,mid,2.0
barbosa,late,3.0
cruzeiro,initial,1.5
cruzeiro,mid,2.0
cruzeiro,late,3.0
bariri,initial,1.5
bariri,mid,2.0
bariri,late,3.0
cubatao,initial,1.25
cubatao,mid,1.5
cubatao,late,2.0
barra_bonita,initial,2.0
barra_bonita,mid,3.0
barra_bonita,late,6.0
cunha,initial,1.5
cunha,mid,2.0
cunha,late,3.0
barra_do_chapeu,initial,1.25
barra_do_chapeu,mid,1.5
barra_do_chapeu,late,2.0
descalvado,initial,1.5
descalvado,mid,2.0
descalvado,late,3.0
barra_do_turvo,initial,1.25
barra_do_turvo,mid,1.5
barra_do_turvo,late,2.0
diadema,initial,1.8
diadema,mid,2.5
diadema,late,5.0
barretos,initial,1.25
barretos,mid,1.5
barretos,late,2.0
dirce_reis,initial,1.5
dirce_reis,mid,2.0
dirce_reis,late,3.0
barrinha,initial,1.25
barrinha,mid,1.5
barrinha,late,2.0
divinolandia,initial,2.0
divinolandia,mid,3.0
divinolandia,late,6.0
barueri,initial,1.8
barueri,mid,2.5
barueri,late,5.0
dobrada,initial,1.25
dobrada,mid,1.5
dobrada,late,2.0
bastos,initial,1.5
bastos,mid,2.0
bastos,late,3.0
dois_corregos,initial,1.8
dois_corregos,mid,2.5
dois_corregos,late,5.0
batatais,initial,1.25
batatais,mid,1.5
batatais,late,2.0
dolcinopolis,initial,1.25
dolcinopolis,mid,1.5
dolcinopolis,late,2.0
bauru,initial,1.5
bauru,mid,2.0
bauru,late,3.0
dourado,initial,1.5
dourado,mid,2.0
dourado,late,3.0
bebedouro,initial,1.25
bebedouro,mid,1.5
bebedouro,late,2.0
dracena,initial,1.5
dracena,mid,2.0
dracena,late,3.0
bento_de_abreu,initial,1.8
bento_de_abreu,mid,2.5
bento_de_abreu,late,5.0
duartina,initial,1.5
duartina,mid,2.0
duartina,late,3.0
bernardino_de_campos,initial,1.25
bernardino_de_campos,mid,1.5
bernardino_de_campos,late,2.0
dumont,initial,1.25
dumont,mid,1.5
dumont,late,2.0
bertioga,initial,1.25
bertioga,mid,1.5
bertioga,late,2.0
echapora,initial,1.5
echapora,mid,2.0
echapora,late,3.0
bilac,initial,1.5
bilac,mid,2.0
bilac,late,3.0
eldorado,initial,1.25
eldorado,mid,1.5
eldorado,late,2.0
birigui,initial,1.5
birigui,mid,2.0
birigui,late,3.0
elias_fausto,initial,2.0
elias_fausto,mid,3.0
elias_fausto,late,6.0
biritiba_mirim,initial,2.0
biritiba_mirim,mid,3.0
biritiba_mirim,late,6.0
elisiario,initial,2.0
elisiario,mid,3.0
elisiario,late,6.0
boa_esperanca_do_sul,initial,2.0
boa_esperanca_do_sul,mid,3.0
boa_esperanca_do_sul,late,6.0
embauba,initial,1.25
embauba,mid,1.5
embauba,late,2.0
bocaina,initial,1.8
bocaina,mid,2.5
bocaina,late,5.0
embu_das_artes,initial,2.0
embu_das_artes,mid,3.0
embu_das_artes,late,6.0
bofete,initial,2.0
bofete,mid,3.0
bofete,late,6.0
embu_guacu,initial,1.8
embu_guacu,mid,2.5
embu_guacu,late,5.0
boituva,initial,2.0
boituva,mid,3.0
boituva,late,6.0
emilianopolis,initial,1.5
emilianopolis,mid,2.0
emilianopolis,late,3.0
bom_jesus_dos_perdoes,initial,2.0
bom_jesus_dos_perdoes,mid,3.0
bom_jesus_dos_perdoes,late,6.0
engenheiro_coelho,initial,1.5
engenheiro_coelho,mid,2.0
engenheiro_coelho,late,3.0
bom_sucesso_de_itarare,initial,1.5
bom_sucesso_de_itarare,mid,2.0
bom_sucesso_de_itarare,late,3.0
espirito_santo_do_pinhal,initial,1.8
espirito_santo_do_pinhal,mid,2.5
espirito_santo_do_pinhal,late,5.0
bora,initial,1.25
bora,mid,1.5
bora,late,2.0
espirito_santo_do_turvo,initial,1.5
espirito_santo_do_turvo,mid,2.0
espirito_santo_do_turvo,late,3.0
boraceia,initial,1.25
boraceia,mid,1.5
boraceia,late,2.0
estiva_gerbi,initial,1.5
estiva_gerbi,mid,2.0
estiva_gerbi,late,3.0
borborema,initial,1.25
borborema,mid,1.5
borborema,late,2.0
estrela_do_norte,initial,1.8
estrela_do_norte,mid,2.5
estrela_do_norte,late,5.0
borebi,initial,1.8
borebi,mid,2.5
borebi,late,5.0
estrela_doeste,initial,1.5
estrela_doeste,mid,2.0
estrela_doeste,late,3.0
botucatu,initial,2.0
botucatu,mid,3.0
botucatu,late,6.0
euclides_da_cunha_paulista,initial,1.5
euclides_da_cunha_paulista,mid,2.0
euclides_da_cunha_paulista,late,3.0
braganca_paulista,initial,2.0
braganca_paulista,mid,3.0
braganca_paulista,late,6.0
fartura,initial,1.5
fartura,mid,2.0
fartura,late,3.0
brauna,initial,2.0
brauna,mid,3.0
brauna,late,6.0
fernando_prestes,initial,1.5
fernando_prestes,mid,2.0
fernando_prestes,late,3.0
brejo_alegre,initial,1.5
brejo_alegre,mid,2.0
brejo_alegre,late,3.0
fernandopolis,initial,1.5
fernandopolis,mid,2.0
fernandopolis,late,3.0
brodowski,initial,1.5
brodowski,mid,2.0
brodowski,late,3.0
fernao,initial,1.5
fernao,mid,2.0
fernao,late,3.0
ferraz_de_vasconcelos,initial,2.0
ferraz_de_vasconcelos,mid,3.0
ferraz_de_vasconcelos,late,6.0
itu,initial,2.0
itu,mid,3.0
itu,late,6.0
flora_rica,initial,1.5
flora_rica,mid,2.0
flora_rica,late,3.0
itupeva,initial,2.0
itupeva,mid,3.0
itupeva,late,6.0
floreal,initial,1.5
floreal,mid,2.0
floreal,late,3.0
ituverava,initial,1.25
ituverava,mid,1.5
ituverava,late,2.0
florida_paulista,initial,1.5
florida_paulista,mid,2.0
florida_paulista,late,3.0
jaborandi,initial,1.25
jaborandi,mid,1.5
jaborandi,late,2.0
florinea,initial,1.25
florinea,mid,1.5
florinea,late,2.0
jaboticabal,initial,1.25
jaboticabal,mid,1.5
jaboticabal,late,2.0
franca,initial,1.5
franca,mid,2.0
franca,late,3.0
jacarei,initial,2.0
jacarei,mid,3.0
jacarei,late,6.0
francisco_morato,initial,1.8
francisco_morato,mid,2.5
francisco_morato,late,5.0
jaci,initial,2.0
jaci,mid,3.0
jaci,late,6.0
franco_da_rocha,initial,2.0
franco_da_rocha,mid,3.0
franco_da_rocha,late,6.0
jacupiranga,initial,1.25
jacupiranga,mid,1.5
jacupiranga,late,2.0
gabriel_monteiro,initial,1.5
gabriel_monteiro,mid,2.0
gabriel_monteiro,late,3.0
jaguariuna,initial,2.0
jaguariuna,mid,3.0
jaguariuna,late,6.0
galia,initial,1.5
galia,mid,2.0
galia,late,3.0
jales,initial,1.25
jales,mid,1.5
jales,late,2.0
garca,initial,1.5
garca,mid,2.0
garca,late,3.0
jambeiro,initial,2.0
jambeiro,mid,3.0
jambeiro,late,6.0
gastao_vidigal,initial,1.8
gastao_vidigal,mid,2.5
gastao_vidigal,late,5.0
jandira,initial,1.8
jandira,mid,2.5
jandira,late,5.0
gaviao_peixoto,initial,1.8
gaviao_peixoto,mid,2.5
gaviao_peixoto,late,5.0
jardinopolis,initial,1.25
jardinopolis,mid,1.5
jardinopolis,late,2.0
general_salgado,initial,1.5
general_salgado,mid,2.0
general_salgado,late,3.0
jarinu,initial,2.0
jarinu,mid,3.0
jarinu,late,6.0
getulina,initial,1.5
getulina,mid,2.0
getulina,late,3.0
jau,initial,2.0
jau,mid,3.0
jau,late,6.0
glicerio,initial,1.5
glicerio,mid,2.0
glicerio,late,3.0
jeriquara,initial,2.0
jeriquara,mid,3.0
jeriquara,late,6.0
guaicara,initial,2.0
guaicara,mid,3.0
guaicara,late,6.0
joanopolis,initial,2.0
joanopolis,mid,3.0
joanopolis,late,6.0
guaimbe,initial,1.5
guaimbe,mid,2.0
guaimbe,late,3.0
joao_ramalho,initial,1.5
joao_ramalho,mid,2.0
joao_ramalho,late,3.0
guaira,initial,1.25
guaira,mid,1.5
guaira,late,2.0
jose_bonifacio,initial,1.8
jose_bonifacio,mid,2.5
jose_bonifacio,late,5.0
guapiacu,initial,1.25
guapiacu,mid,1.5
guapiacu,late,2.0
julio_mesquita,initial,1.8
julio_mesquita,mid,2.5
julio_mesquita,late,5.0
guapiara,initial,1.25
guapiara,mid,1.5
guapiara,late,2.0
jumirim,initial,2.0
jumirim,mid,3.0
jumirim,late,6.0
guara,initial,1.25
guara,mid,1.5
guara,late,2.0
jundiai,initial,2.0
jundiai,mid,3.0
jundiai,late,6.0
guaracai,initial,1.8
guaracai,mid,2.5
guaracai,late,5.0
junqueiropolis,initial,1.5
junqueiropolis,mid,2.0
junqueiropolis,late,3.0
guaraci,initial,1.25
guaraci,mid,1.5
guaraci,late,2.0
juquia,initial,1.25
juquia,mid,1.5
juquia,late,2.0
guarani_doeste,initial,1.5
guarani_doeste,mid,2.0
guarani_doeste,late,3.0
juquitiba,initial,1.8
juquitiba,mid,2.5
juquitiba,late,5.0
guaranta,initial,2.0
guaranta,mid,3.0
guaranta,late,6.0
lagoinha,initial,1.8
lagoinha,mid,2.5
lagoinha,late,5.0
guararapes,initial,1.8
guararapes,mid,2.5
guararapes,late,5.0
laranjal_paulista,initial,1.8
laranjal_paulista,mid,2.5
laranjal_paulista,late,5.0
guararema,initial,2.0
guararema,mid,3.0
guararema,late,6.0
lavinia,initial,1.8
lavinia,mid,2.5
lavinia,late,5.0
guaratingueta,initial,2.0
guaratingueta,mid,3.0
guaratingueta,late,6.0
lavrinhas,initial,1.5
lavrinhas,mid,2.0
lavrinhas,late,3.0
guarei,initial,2.0
guarei,mid,3.0
guarei,late,6.0
leme,initial,1.25
leme,mid,1.5
leme,late,2.0
guariba,initial,1.25
guariba,mid,1.5
guariba,late,2.0
lencois_paulista,initial,2.0
lencois_paulista,mid,3.0
lencois_paulista,late,6.0
guaruja,initial,1.25
guaruja,mid,1.5
guaruja,late,2.0
limeira,initial,1.8
limeira,mid,2.5
limeira,late,5.0
guarulhos,initial,1.8
guarulhos,mid,2.5
guarulhos,late,5.0
lindoia,initial,2.0
lindoia,mid,3.0
lindoia,late,6.0
guatapara,initial,1.5
guatapara,mid,2.0
guatapara,late,3.0
lins,initial,2.0
lins,mid,3.0
lins,late,6.0
guzolandia,initial,1.8
guzolandia,mid,2.5
guzolandia,late,5.0
lorena,initial,2.0
lorena,mid,3.0
lorena,late,6.0
herculandia,initial,1.8
herculandia,mid,2.5
herculandia,late,5.0
lourdes,initial,1.8
lourdes,mid,2.5
lourdes,late,5.0
holambra,initial,1.8
holambra,mid,2.5
holambra,late,5.0
louveira,initial,2.0
louveira,mid,3.0
louveira,late,6.0
hortolandia,initial,2.0
hortolandia,mid,3.0
hortolandia,late,6.0
lucelia,initial,1.5
lucelia,mid,2.0
lucelia,late,3.0
iacanga,initial,1.5
iacanga,mid,2.0
iacanga,late,3.0
lucianopolis,initial,1.5
lucianopolis,mid,2.0
lucianopolis,late,3.0
iacri,initial,1.5
iacri,mid,2.0
iacri,late,3.0
luiz_antonio,initial,1.5
luiz_antonio,mid,2.0
luiz_antonio,late,3.0
iaras,initial,1.25
iaras,mid,1.5
iaras,late,2.0
luiziania,initial,1.5
luiziania,mid,2.0
luiziania,late,3.0
ibate,initial,2.0
ibate,mid,3.0
ibate,late,6.0
lupercio,initial,1.5
lupercio,mid,2.0
lupercio,late,3.0
ibira,initial,1.8
ibira,mid,2.5
ibira,late,5.0
lutecia,initial,1.25
lutecia,mid,1.5
lutecia,late,2.0
ibirarema,initial,1.25
ibirarema,mid,1.5
ibirarema,late,2.0
macatuba,initial,2.0
macatuba,mid,3.0
macatuba,late,6.0
ibitinga,initial,1.25
ibitinga,mid,1.5
ibitinga,late,2.0
macaubal,initial,1.5
macaubal,mid,2.0
macaubal,late,3.0
ibiuna,initial,1.25
ibiuna,mid,1.5
ibiuna,late,2.0
macedonia,initial,1.5
macedonia,mid,2.0
macedonia,late,3.0
icem,initial,1.25
icem,mid,1.5
icem,late,2.0
magda,initial,1.5
magda,mid,2.0
magda,late,3.0
iepe,initial,1.25
iepe,mid,1.5
iepe,late,2.0
mairinque,initial,2.0
mairinque,mid,3.0
mairinque,late,6.0
igaracu_do_tiete,initial,2.0
igaracu_do_tiete,mid,3.0
igaracu_do_tiete,late,6.0
mairipora,initial,1.8
mairipora,mid,2.5
mairipora,late,5.0
igarapava,initial,1.8
igarapava,mid,2.5
igarapava,late,5.0
manduri,initial,1.25
manduri,mid,1.5
manduri,late,2.0
igarata,initial,2.0
igarata,mid,3.0
igarata,late,6.0
maraba_paulista,initial,1.8
maraba_paulista,mid,2.5
maraba_paulista,late,5.0
iguape,initial,1.25
iguape,mid,1.5
iguape,late,2.0
maracai,initial,1.25
maracai,mid,1.5
maracai,late,2.0
ilha_comprida,initial,1.25
ilha_comprida,mid,1.5
ilha_comprida,late,2.0
marapoama,initial,1.8
marapoama,mid,2.5
marapoama,late,5.0
ilha_solteira,initial,1.8
ilha_solteira,mid,2.5
ilha_solteira,late,5.0
mariapolis,initial,1.5
mariapolis,mid,2.0
mariapolis,late,3.0
ilhabela,initial,1.25
ilhabela,mid,1.5
ilhabela,late,2.0
indaiatuba,initial,2.0
indaiatuba,mid,3.0
indaiatuba,late,6.0
marilia,initial,1.5
marilia,mid,2.0
marilia,late,3.0
indiana,initial,1.5
indiana,mid,2.0
indiana,late,3.0
martinopolis,initial,1.5
martinopolis,mid,2.0
martinopolis,late,3.0
indiapora,initial,1.25
indiapora,mid,1.5
indiapora,late,2.0
matao,initial,1.5
matao,mid,2.0
matao,late,3.0
inubia_paulista,initial,1.5
inubia_paulista,mid,2.0
inubia_paulista,late,3.0
maua,initial,1.8
maua,mid,2.5
maua,late,5.0
ipaussu,initial,1.25
ipaussu,mid,1.5
ipaussu,late,2.0
mendonca,initial,1.5
mendonca,mid,2.0
mendonca,late,3.0
ipero,initial,2.0
ipero,mid,3.0
ipero,late,6.0
meridiano,initial,1.25
meridiano,mid,1.5
meridiano,late,2.0
ipeuna,initial,1.8
ipeuna,mid,2.5
ipeuna,late,5.0
mesopolis,initial,1.25
mesopolis,mid,1.5
mesopolis,late,2.0
ipigua,initial,1.25
ipigua,mid,1.5
ipigua,late,2.0
miguelopolis,initial,1.25
miguelopolis,mid,1.5
miguelopolis,late,2.0
iporanga,initial,1.25
iporanga,mid,1.5
iporanga,late,2.0
mineiros_do_tiete,initial,2.0
mineiros_do_tiete,mid,3.0
mineiros_do_tiete,late,6.0
ipua,initial,1.25
ipua,mid,1.5
ipua,late,2.0
mira_estrela,initial,1.25
mira_estrela,mid,1.5
mira_estrela,late,2.0
iracemapolis,initial,2.0
iracemapolis,mid,3.0
iracemapolis,late,6.0
miracatu,initial,1.25
miracatu,mid,1.5
miracatu,late,2.0
irapua,initial,1.8
irapua,mid,2.5
irapua,late,5.0
mirandopolis,initial,1.8
mirandopolis,mid,2.5
mirandopolis,late,5.0
irapuru,initial,1.25
irapuru,mid,1.5
irapuru,late,2.0
mirante_do_paranapanema,initial,1.5
mirante_do_paranapanema,mid,2.0
mirante_do_paranapanema,late,3.0
itabera,initial,1.25
itabera,mid,1.5
itabera,late,2.0
mirassol,initial,1.5
mirassol,mid,2.0
mirassol,late,3.0
itai,initial,1.8
itai,mid,2.5
itai,late,5.0
mirassolandia,initial,1.25
mirassolandia,mid,1.5
mirassolandia,late,2.0
itajobi,initial,1.5
itajobi,mid,2.0
itajobi,late,3.0
mococa,initial,1.5
mococa,mid,2.0
mococa,late,3.0
itaju,initial,1.25
itaju,mid,1.5
itaju,late,2.0
mogi_das_cruzes,initial,2.0
mogi_das_cruzes,mid,3.0
mogi_das_cruzes,late,6.0
itanhaem,initial,1.25
itanhaem,mid,1.5
itanhaem,late,2.0
mogi_guacu,initial,1.5
mogi_guacu,mid,2.0
mogi_guacu,late,3.0
itaoca,initial,1.5
itaoca,mid,2.0
itaoca,late,3.0
mogi_mirim,initial,1.5
mogi_mirim,mid,2.0
mogi_mirim,late,3.0
itapecerica_da_serra,initial,1.8
itapecerica_da_serra,mid,2.5
itapecerica_da_serra,late,5.0
mombuca,initial,2.0
mombuca,mid,3.0
mombuca,late,6.0
itapetininga,initial,2.0
itapetininga,mid,3.0
itapetininga,late,6.0
moncoes,initial,1.8
moncoes,mid,2.5
moncoes,late,5.0
itapeva,initial,1.8
itapeva,mid,2.5
itapeva,late,5.0
mongagua,initial,1.25
mongagua,mid,1.5
mongagua,late,2.0
itapevi,initial,1.8
itapevi,mid,2.5
