municipality,successional_stage,compensation_m2
itapevi,late,5.0
monte_alegre_do_sul,initial,2.0
monte_alegre_do_sul,mid,3.0
monte_alegre_do_sul,late,6.0
itapira,initial,1.8
itapira,mid,2.5
itapira,late,5.0
monte_alto,initial,1.25
monte_alto,mid,1.5
monte_alto,late,2.0
itapirapua_paulista,initial,1.25
itapirapua_paulista,mid,1.5
itapirapua_paulista,late,2.0
monte_aprazivel,initial,1.25
monte_aprazivel,mid,1.5
monte_aprazivel,late,2.0
itapolis,initial,1.25
itapolis,mid,1.5
itapolis,late,2.0
monte_azul_paulista,initial,1.8
monte_azul_paulista,mid,2.5
monte_azul_paulista,late,5.0
itaporanga,initial,1.5
itaporanga,mid,2.0
itaporanga,late,3.0
monte_castelo,initial,1.5
monte_castelo,mid,2.0
monte_castelo,late,3.0
itapui,initial,1.8
itapui,mid,2.5
itapui,late,5.0
monte_mor,initial,2.0
monte_mor,mid,3.0
monte_mor,late,6.0
itapura,initial,2.0
itapura,mid,3.0
itapura,late,6.0
monteiro_lobato,initial,1.5
monteiro_lobato,mid,2.0
monteiro_lobato,late,3.0
itaquaquecetuba,initial,2.0
itaquaquecetuba,mid,3.0
itaquaquecetuba,late,6.0
morro_agudo,initial,1.25
morro_agudo,mid,1.5
morro_agudo,late,2.0
itarare,initial,1.25
itarare,mid,1.5
itarare,late,2.0
morungaba,initial,2.0
morungaba,mid,3.0
morungaba,late,6.0
itariri,initial,1.25
itariri,mid,1.5
itariri,late,2.0
motuca,initial,1.25
motuca,mid,1.5
motuca,late,2.0
itatiba,initial,2.0
itatiba,mid,3.0
itatiba,late,6.0
murutinga_do_sul,initial,2.0
murutinga_do_sul,mid,3.0
murutinga_do_sul,late,6.0
itatinga,initial,2.0
itatinga,mid,3.0
itatinga,late,6.0
nantes,initial,1.5
nantes,mid,2.0
nantes,late,3.0
itirapina,initial,2.0
itirapina,mid,3.0
itirapina,late,6.0
narandiba,initial,1.5
narandiba,mid,2.0
narandiba,late,3.0
itirapua,initial,1.8
itirapua,mid,2.5
itirapua,late,5.0
natividade_da_serra,initial,1.5
natividade_da_serra,mid,2.0
natividade_da_serra,late,3.0
itobi,initial,1.8
itobi,mid,2.5
itobi,late,5.0
nazare_paulista,initial,2.0
nazare_paulista,mid,3.0
nazare_paulista,late,6.0
neves_paulista,initial,1.8
neves_paulista,mid,2.5
neves_paulista,late,5.0
potirendaba,initial,1.5
potirendaba,mid,2.0
potirendaba,late,3.0
nhandeara,initial,1.25
nhandeara,mid,1.5
nhandeara,late,2.0
pracinha,initial,1.5
pracinha,mid,2.0
pracinha,late,3.0
nipoa,initial,1.8
nipoa,mid,2.5
nipoa,late,5.0
pradopolis,initial,1.25
pradopolis,mid,1.5
pradopolis,late,2.0
nova_alianca,initial,1.5
nova_alianca,mid,2.0
nova_alianca,late,3.0
praia_grande,initial,1.25
praia_grande,mid,1.5
praia_grande,late,2.0
nova_campina,initial,1.5
nova_campina,mid,2.0
nova_campina,late,3.0
pratania,initial,2.0
pratania,mid,3.0
pratania,late,6.0
nova_canaa_paulista,initial,1.5
nova_canaa_paulista,mid,2.0
nova_canaa_paulista,late,3.0
presidente_alves,initial,1.8
presidente_alves,mid,2.5
presidente_alves,late,5.0
nova_castilho,initial,1.5
nova_castilho,mid,2.0
nova_castilho,late,3.0
presidente_bernardes,initial,1.5
presidente_bernardes,mid,2.0
presidente_bernardes,late,3.0
nova_europa,initial,1.5
nova_europa,mid,2.0
nova_europa,late,3.0
presidente_epitacio,initial,1.8
presidente_epitacio,mid,2.5
presidente_epitacio,late,5.0
nova_granada,initial,1.25
nova_granada,mid,1.5
nova_granada,late,2.0
presidente_prudente,initial,1.5
presidente_prudente,mid,2.0
presidente_prudente,late,3.0
nova_guataporanga,initial,1.5
nova_guataporanga,mid,2.0
nova_guataporanga,late,3.0
presidente_venceslau,initial,1.5
presidente_venceslau,mid,2.0
presidente_venceslau,late,3.0
nova_independencia,initial,1.5
nova_independencia,mid,2.0
nova_independencia,late,3.0
promissao,initial,1.8
promissao,mid,2.5
promissao,late,5.0
nova_luzitania,initial,1.5
nova_luzitania,mid,2.0
nova_luzitania,late,3.0
quadra,initial,2.0
quadra,mid,3.0
quadra,late,6.0
nova_odessa,initial,2.0
nova_odessa,mid,3.0
nova_odessa,late,6.0
quata,initial,1.5
quata,mid,2.0
quata,late,3.0
novais,initial,1.25
novais,mid,1.5
novais,late,2.0
queiroz,initial,1.5
queiroz,mid,2.0
queiroz,late,3.0
novo_horizonte,initial,1.8
novo_horizonte,mid,2.5
novo_horizonte,late,5.0
queluz,initial,1.5
queluz,mid,2.0
queluz,late,3.0
nuporanga,initial,1.25
nuporanga,mid,1.5
nuporanga,late,2.0
quintana,initial,1.5
quintana,mid,2.0
quintana,late,3.0
ocaucu,initial,1.5
ocaucu,mid,2.0
ocaucu,late,3.0
rafard,initial,2.0
rafard,mid,3.0
rafard,late,6.0
oleo,initial,1.25
oleo,mid,1.5
oleo,late,2.0
rancharia,initial,1.5
rancharia,mid,2.0
rancharia,late,3.0
olimpia,initial,1.25
olimpia,mid,1.5
olimpia,late,2.0
redencao_da_serra,initial,2.0
redencao_da_serra,mid,3.0
redencao_da_serra,late,6.0
onda_verde,initial,1.25
onda_verde,mid,1.5
onda_verde,late,2.0
regente_feijo,initial,1.5
regente_feijo,mid,2.0
regente_feijo,late,3.0
oriente,initial,1.5
oriente,mid,2.0
oriente,late,3.0
reginopolis,initial,1.5
reginopolis,mid,2.0
reginopolis,late,3.0
orindiuva,initial,1.25
orindiuva,mid,1.5
orindiuva,late,2.0
registro,initial,1.25
registro,mid,1.5
registro,late,2.0
orlandia,initial,1.5
orlandia,mid,2.0
orlandia,late,3.0
restinga,initial,1.25
restinga,mid,1.5
restinga,late,2.0
osasco,initial,1.8
osasco,mid,2.5
osasco,late,5.0
ribeira,initial,1.25
ribeira,mid,1.5
ribeira,late,2.0
oscar_bressane,initial,1.25
oscar_bressane,mid,1.5
oscar_bressane,late,2.0
ribeirao_bonito,initial,2.0
ribeirao_bonito,mid,3.0
ribeirao_bonito,late,6.0
osvaldo_cruz,initial,1.5
osvaldo_cruz,mid,2.0
osvaldo_cruz,late,3.0
ribeirao_branco,initial,1.5
ribeirao_branco,mid,2.0
ribeirao_branco,late,3.0
ourinhos,initial,1.25
ourinhos,mid,1.5
ourinhos,late,2.0
ribeirao_corrente,initial,1.5
ribeirao_corrente,mid,2.0
ribeirao_corrente,late,3.0
ouro_verde,initial,1.5
ouro_verde,mid,2.0
ouro_verde,late,3.0
ribeirao_do_sul,initial,1.25
ribeirao_do_sul,mid,1.5
ribeirao_do_sul,late,2.0
ouroeste,initial,1.25
ouroeste,mid,1.5
ouroeste,late,2.0
ribeirao_dos_indios,initial,1.5
ribeirao_dos_indios,mid,2.0
ribeirao_dos_indios,late,3.0
pacaembu,initial,1.5
pacaembu,mid,2.0
pacaembu,late,3.0
ribeirao_grande,initial,1.25
ribeirao_grande,mid,1.5
ribeirao_grande,late,2.0
palestina,initial,1.25
palestina,mid,1.5
palestina,late,2.0
ribeirao_pires,initial,1.8
ribeirao_pires,mid,2.5
ribeirao_pires,late,5.0
palmares_paulista,initial,1.8
palmares_paulista,mid,2.5
palmares_paulista,late,5.0
ribeirao_preto,initial,1.25
ribeirao_preto,mid,1.5
ribeirao_preto,late,2.0
palmeira_doeste,initial,1.25
palmeira_doeste,mid,1.5
palmeira_doeste,late,2.0
rifaina,initial,1.8
rifaina,mid,2.5
rifaina,late,5.0
palmital,initial,1.25
palmital,mid,1.5
palmital,late,2.0
rincao,initial,1.8
rincao,mid,2.5
rincao,late,5.0
panorama,initial,1.5
panorama,mid,2.0
panorama,late,3.0
rinopolis,initial,1.5
rinopolis,mid,2.0
rinopolis,late,3.0
paraguacu_paulista,initial,1.5
paraguacu_paulista,mid,2.0
paraguacu_paulista,late,3.0
rio_claro,initial,1.8
rio_claro,mid,2.5
rio_claro,late,5.0
paraibuna,initial,2.0
paraibuna,mid,3.0
paraibuna,late,6.0
rio_das_pedras,initial,2.0
rio_das_pedras,mid,3.0
rio_das_pedras,late,6.0
paraiso,initial,1.5
paraiso,mid,2.0
paraiso,late,3.0
rio_grande_da_serra,initial,1.8
rio_grande_da_serra,mid,2.5
rio_grande_da_serra,late,5.0
paranapanema,initial,1.8
paranapanema,mid,2.5
paranapanema,late,5.0
riolandia,initial,1.5
riolandia,mid,2.0
riolandia,late,3.0
paranapua,initial,1.5
paranapua,mid,2.0
paranapua,late,3.0
riversul,initial,1.5
riversul,mid,2.0
riversul,late,3.0
parapua,initial,1.8
parapua,mid,2.5
parapua,late,5.0
rosana,initial,1.5
rosana,mid,2.0
rosana,late,3.0
pardinho,initial,2.0
pardinho,mid,3.0
pardinho,late,6.0
roseira,initial,1.8
roseira,mid,2.5
roseira,late,5.0
pariquera_acu,initial,1.25
pariquera_acu,mid,1.5
pariquera_acu,late,2.0
rubiacea,initial,1.5
rubiacea,mid,2.0
rubiacea,late,3.0
parisi,initial,1.5
parisi,mid,2.0
parisi,late,3.0
rubineia,initial,1.5
rubineia,mid,2.0
rubineia,late,3.0
patrocinio_paulista,initial,1.5
patrocinio_paulista,mid,2.0
patrocinio_paulista,late,3.0
sabino,initial,1.8
sabino,mid,2.5
sabino,late,5.0
pauliceia,initial,1.5
pauliceia,mid,2.0
pauliceia,late,3.0
sagres,initial,1.5
sagres,mid,2.0
sagres,late,3.0
paulinia,initial,1.8
paulinia,mid,2.5
paulinia,late,5.0
sales,initial,1.8
sales,mid,2.5
sales,late,5.0
paulistania,initial,1.5
paulistania,mid,2.0
paulistania,late,3.0
sales_oliveira,initial,1.25
sales_oliveira,mid,1.5
sales_oliveira,late,2.0
paulo_de_faria,initial,1.25
paulo_de_faria,mid,1.5
paulo_de_faria,late,2.0
salesopolis,initial,2.0
salesopolis,mid,3.0
salesopolis,late,6.0
pederneiras,initial,1.8
pederneiras,mid,2.5
pederneiras,late,5.0
salmourao,initial,1.5
salmourao,mid,2.0
salmourao,late,3.0
pedra_bela,initial,2.0
pedra_bela,mid,3.0
pedra_bela,late,6.0
saltinho,initial,1.8
saltinho,mid,2.5
saltinho,late,5.0
pedranopolis,initial,1.25
pedranopolis,mid,1.5
pedranopolis,late,2.0
salto,initial,2.0
salto,mid,3.0
salto,late,6.0
pedregulho,initial,1.8
pedregulho,mid,2.5
pedregulho,late,5.0
salto_de_pirapora,initial,2.0
salto_de_pirapora,mid,3.0
salto_de_pirapora,late,6.0
pedreira,initial,2.0
pedreira,mid,3.0
pedreira,late,6.0
salto_grande,initial,1.25
salto_grande,mid,1.5
salto_grande,late,2.0
pedrinhas_paulista,initial,1.25
pedrinhas_paulista,mid,1.5
pedrinhas_paulista,late,2.0
sandovalina,initial,1.5
sandovalina,mid,2.0
sandovalina,late,3.0
pedro_de_toledo,initial,1.25
pedro_de_toledo,mid,1.5
pedro_de_toledo,late,2.0
santa_adelia,initial,1.5
santa_adelia,mid,2.0
santa_adelia,late,3.0
penapolis,initial,1.8
penapolis,mid,2.5
penapolis,late,5.0
santa_albertina,initial,1.25
santa_albertina,mid,1.5
santa_albertina,late,2.0
pereira_barreto,initial,1.8
pereira_barreto,mid,2.5
pereira_barreto,late,5.0
santa_barbara_doeste,initial,2.0
santa_barbara_doeste,mid,3.0
santa_barbara_doeste,late,6.0
pereiras,initial,1.8
pereiras,mid,2.5
pereiras,late,5.0
santa_branca,initial,2.0
santa_branca,mid,3.0
santa_branca,late,6.0
peruibe,initial,1.25
peruibe,mid,1.5
peruibe,late,2.0
santa_clara_doeste,initial,1.5
santa_clara_doeste,mid,2.0
santa_clara_doeste,late,3.0
piacatu,initial,1.5
piacatu,mid,2.0
piacatu,late,3.0
santa_cruz_da_conceicao,initial,1.25
santa_cruz_da_conceicao,mid,1.5
santa_cruz_da_conceicao,late,2.0
piedade,initial,2.0
piedade,mid,3.0
piedade,late,6.0
santa_cruz_da_esperanca,initial,1.5
santa_cruz_da_esperanca,mid,2.0
santa_cruz_da_esperanca,late,3.0
pilar_do_sul,initial,1.8
pilar_do_sul,mid,2.5
pilar_do_sul,late,5.0
santa_cruz_das_palmeiras,initial,1.25
santa_cruz_das_palmeiras,mid,1.5
santa_cruz_das_palmeiras,late,2.0
pindamonhangaba,initial,1.8
pindamonhangaba,mid,2.5
pindamonhangaba,late,5.0
santa_cruz_do_rio_pardo,initial,1.25
santa_cruz_do_rio_pardo,mid,1.5
santa_cruz_do_rio_pardo,late,2.0
pindorama,initial,1.5
pindorama,mid,2.0
pindorama,late,3.0
santa_ernestina,initial,1.5
santa_ernestina,mid,2.0
santa_ernestina,late,3.0
pinhalzinho,initial,2.0
pinhalzinho,mid,3.0
pinhalzinho,late,6.0
santa_fe_do_sul,initial,1.5
santa_fe_do_sul,mid,2.0
santa_fe_do_sul,late,3.0
piquerobi,initial,1.5
piquerobi,mid,2.0
piquerobi,late,3.0
santa_gertrudes,initial,2.0
santa_gertrudes,mid,3.0
santa_gertrudes,late,6.0
piquete,initial,1.8
piquete,mid,2.5
piquete,late,5.0
santa_isabel,initial,2.0
santa_isabel,mid,3.0
santa_isabel,late,6.0
piracaia,initial,2.0
piracaia,mid,3.0
piracaia,late,6.0
santa_lucia,initial,1.5
santa_lucia,mid,2.0
santa_lucia,late,3.0
piracicaba,initial,1.8
piracicaba,mid,2.5
piracicaba,late,5.0
santa_maria_da_serra,initial,2.0
santa_maria_da_serra,mid,3.0
santa_maria_da_serra,late,6.0
piraju,initial,1.25
piraju,mid,1.5
piraju,late,2.0
santa_mercedes,initial,1.8
santa_mercedes,mid,2.5
santa_mercedes,late,5.0
pirajui,initial,2.0
pirajui,mid,3.0
pirajui,late,6.0
santa_rita_do_passa_quatro,initial,1.5
santa_rita_do_passa_quatro,mid,2.0
santa_rita_do_passa_quatro,late,3.0
pirangi,initial,1.5
pirangi,mid,2.0
pirangi,late,3.0
santa_rita_doeste,initial,1.25
santa_rita_doeste,mid,1.5
santa_rita_doeste,late,2.0
pirapora_do_bom_jesus,initial,2.0
pirapora_do_bom_jesus,mid,3.0
pirapora_do_bom_jesus,late,6.0
santa_rosa_de_viterbo,initial,1.5
santa_rosa_de_viterbo,mid,2.0
santa_rosa_de_viterbo,late,3.0
pirapozinho,initial,1.8
pirapozinho,mid,2.5
pirapozinho,late,5.0
santa_salete,initial,1.25
santa_salete,mid,1.5
santa_salete,late,2.0
pirassununga,initial,1.5
pirassununga,mid,2.0
pirassununga,late,3.0
santana_da_ponte_pensa,initial,1.5
santana_da_ponte_pensa,mid,2.0
santana_da_ponte_pensa,late,3.0
piratininga,initial,1.8
piratininga,mid,2.5
piratininga,late,5.0
santana_de_parnaiba,initial,2.0
santana_de_parnaiba,mid,3.0
santana_de_parnaiba,late,6.0
pitangueiras,initial,1.25
pitangueiras,mid,1.5
pitangueiras,late,2.0
santo_anastacio,initial,1.8
santo_anastacio,mid,2.5
santo_anastacio,late,5.0
planalto,initial,1.8
planalto,mid,2.5
planalto,late,5.0
santo_andre,initial,1.8
santo_andre,mid,2.5
santo_andre,late,5.0
platina,initial,1.25
platina,mid,1.5
platina,late,2.0
santo_antonio_da_alegria,initial,1.5
santo_antonio_da_alegria,mid,2.0
santo_antonio_da_alegria,late,3.0
poa,initial,1.8
poa,mid,2.5
poa,late,5.0
santo_antonio_de_posse,initial,1.8
santo_antonio_de_posse,mid,2.5
santo_antonio_de_posse,late,5.0
poloni,initial,1.25
poloni,mid,1.5
poloni,late,2.0
santo_antonio_do_aracangua,initial,1.8
santo_antonio_do_aracangua,mid,2.5
santo_antonio_do_aracangua,late,5.0
pompeia,initial,1.5
pompeia,mid,2.0
pompeia,late,3.0
santo_antonio_do_jardim,initial,1.8
santo_antonio_do_jardim,mid,2.5
santo_antonio_do_jardim,late,5.0
pongai,initial,2.0
pongai,mid,3.0
pongai,late,6.0
santo_antonio_do_pinhal,initial,1.5
santo_antonio_do_pinhal,mid,2.0
santo_antonio_do_pinhal,late,3.0
pontal,initial,1.25
pontal,mid,1.5
pontal,late,2.0
santo_expedito,initial,1.5
santo_expedito,mid,2.0
santo_expedito,late,3.0
pontalinda,initial,1.5
pontalinda,mid,2.0
pontalinda,late,3.0
santopolis_do_aguapei,initial,1.8
santopolis_do_aguapei,mid,2.5
santopolis_do_aguapei,late,5.0
pontes_gestal,initial,1.25
pontes_gestal,mid,1.5
pontes_gestal,late,2.0
santos,initial,1.25
santos,mid,1.5
santos,late,2.0
populina,initial,1.25
populina,mid,1.5
populina,late,2.0
sao_bento_do_sapucai,initial,1.8
sao_bento_do_sapucai,mid,2.5
sao_bento_do_sapucai,late,5.0
porangaba,initial,1.8
porangaba,mid,2.5
porangaba,late,5.0
sao_bernardo_do_campo,initial,1.8
sao_bernardo_do_campo,mid,2.5
sao_bernardo_do_campo,late,5.0
porto_feliz,initial,2.0
porto_feliz,mid,3.0
porto_feliz,late,6.0
sao_caetano_do_sul,initial,1.8
sao_caetano_do_sul,mid,2.5
sao_caetano_do_sul,late,5.0
porto_ferreira,initial,1.5
porto_ferreira,mid,2.0
porto_ferreira,late,3.0
sao_carlos,initial,1.8
sao_carlos,mid,2.5
sao_carlos,late,5.0
potim,initial,2.0
potim,mid,3.0
potim,late,6.0
sao_francisco,initial,1.5
sao_francisco,mid,2.0
sao_francisco,late,3.0
sao_joao_da_boa_vista,initial,1.5
sao_joao_da_boa_vista,mid,2.0
sao_joao_da_boa_vista,late,3.0
votorantim,initial,2.0
votorantim,mid,3.0
votorantim,late,6.0
sao_joao_das_duas_pontes,initial,1.25
sao_joao_das_duas_pontes,mid,1.5
sao_joao_das_duas_pontes,late,2.0
votuporanga,initial,1.25
votuporanga,mid,1.5
votuporanga,late,2.0
sao_joao_de_iracema,initial,1.5
sao_joao_de_iracema,mid,2.0
sao_joao_de_iracema,late,3.0
zacarias,initial,1.8
zacarias,mid,2.5
zacarias,late,5.0
sao_joao_do_pau_dalho,initial,1.5
sao_joao_do_pau_dalho,mid,2.0
sao_joao_do_pau_dalho,late,3.0
sao_joaquim_da_barra,initial,1.25
sao_joaquim_da_barra,mid,1.5
sao_joaquim_da_barra,late,2.0
sao_jose_da_bela_vista,initial,1.25
sao_jose_da_bela_vista,mid,1.5
sao_jose_da_bela_vista,late,2.0
sao_jose_do_barreiro,initial,1.25
sao_jose_do_barreiro,mid,1.5
sao_jose_do_barreiro,late,2.0
sao_jose_do_rio_pardo,initial,1.5
sao_jose_do_rio_pardo,mid,2.0
sao_jose_do_rio_pardo,late,3.0
sao_jose_do_rio_preto,initial,1.25
sao_jose_do_rio_preto,mid,1.5
sao_jose_do_rio_preto,late,2.0
sao_jose_dos_campos,initial,2.0
sao_jose_dos_campos,mid,3.0
sao_jose_dos_campos,late,6.0
sao_lourenco_da_serra,initial,1.8
sao_lourenco_da_serra,mid,2.5
sao_lourenco_da_serra,late,5.0
sao_luiz_do_paraitinga,initial,1.5
sao_luiz_do_paraitinga,mid,2.0
sao_luiz_do_paraitinga,late,3.0
sao_manuel,initial,2.0
sao_manuel,mid,3.0
sao_manuel,late,6.0
sao_miguel_arcanjo,initial,2.0
sao_miguel_arcanjo,mid,3.0
sao_miguel_arcanjo,late,6.0
sao_paulo,initial,1.8
sao_paulo,mid,2.5
sao_paulo,late,5.0
sao_pedro,initial,1.8
sao_pedro,mid,2.5
sao_pedro,late,5.0
sao_pedro_do_turvo,initial,1.25
sao_pedro_do_turvo,mid,1.5
sao_pedro_do_turvo,late,2.0
sao_roque,initial,2.0
sao_roque,mid,3.0
sao_roque,late,6.0
sao_sebastiao,initial,1.25
sao_sebastiao,mid,1.5
sao_sebastiao,late,2.0
sao_sebastiao_da_grama,initial,2.0
sao_sebastiao_da_grama,mid,3.0
sao_sebastiao_da_grama,late,6.0
sao_simao,initial,1.5
sao_simao,mid,2.0
sao_simao,late,3.0
sao_vicente,initial,1.25
sao_vicente,mid,1.5
sao_vicente,late,2.0
sarapui,initial,2.0
sarapui,mid,3.0
sarapui,late,6.0
sarutaia,initial,1.5
sarutaia,mid,2.0
sarutaia,late,3.0
sebastianopolis_do_sul,initial,1.25
sebastianopolis_do_sul,mid,1.5
sebastianopolis_do_sul,late,2.0
serra_azul,initial,1.8
serra_azul,mid,2.5
serra_azul,late,5.0
serra_negra,initial,2.0
serra_negra,mid,3.0
serra_negra,late,6.0
serrana,initial,1.5
serrana,mid,2.0
serrana,late,3.0
sertaozinho,initial,1.25
sertaozinho,mid,1.5
sertaozinho,late,2.0
sete_barras,initial,1.25
sete_barras,mid,1.5
sete_barras,late,2.0
severinia,initial,2.0
severinia,mid,3.0
severinia,late,6.0
silveiras,initial,1.5
silveiras,mid,2.0
silveiras,late,3.0
socorro,initial,2.0
socorro,mid,3.0
socorro,late,6.0
sorocaba,initial,2.0
sorocaba,mid,3.0
sorocaba,late,6.0
sud_mennucci,initial,2.0
sud_mennucci,mid,3.0
sud_mennucci,late,6.0
sumare,initial,2.0
sumare,mid,3.0
sumare,late,6.0
suzanapolis,initial,1.8
suzanapolis,mid,2.5
suzanapolis,late,5.0
suzano,initial,2.0
suzano,mid,3.0
suzano,late,6.0
tabapua,initial,1.25
tabapua,mid,1.5
tabapua,late,2.0
tabatinga,initial,1.25
tabatinga,mid,1.5
tabatinga,late,2.0
taboao_da_serra,initial,1.8
taboao_da_serra,mid,2.5
taboao_da_serra,late,5.0
taciba,initial,1.5
taciba,mid,2.0
taciba,late,3.0
taguai,initial,1.5
taguai,mid,2.0
taguai,late,3.0
taiacu,initial,1.5
taiacu,mid,2.0
taiacu,late,3.0
taiuva,initial,1.25
taiuva,mid,1.5
taiuva,late,2.0
tambau,initial,1.25
tambau,mid,1.5
tambau,late,2.0
tanabi,initial,1.25
tanabi,mid,1.5
tanabi,late,2.0
tapirai,initial,1.25
tapirai,mid,1.5
tapirai,late,2.0
tapiratiba,initial,1.8
tapiratiba,mid,2.5
tapiratiba,late,5.0
taquaral,initial,1.25
taquaral,mid,1.5
taquaral,late,2.0
taquaritinga,initial,1.5
taquaritinga,mid,2.0
taquaritinga,late,3.0
taquarituba,initial,1.5
taquarituba,mid,2.0
taquarituba,late,3.0
taquarivai,initial,1.25
taquarivai,mid,1.5
taquarivai,late,2.0
tarabai,initial,1.25
tarabai,mid,1.5
tarabai,late,2.0
taruma,initial,1.25
taruma,mid,1.5
taruma,late,2.0
tatui,initial,2.0
tatui,mid,3.0
tatui,late,6.0
taubate,initial,2.0
taubate,mid,3.0
taubate,late,6.0
tejupa,initial,1.5
tejupa,mid,2.0
tejupa,late,3.0
teodoro_sampaio,initial,1.5
teodoro_sampaio,mid,2.0
teodoro_sampaio,late,3.0
terra_roxa,initial,1.25
terra_roxa,mid,1.5
terra_roxa,late,2.0
tiete,initial,1.8
tiete,mid,2.5
tiete,late,5.0
timburi,initial,1.25
timburi,mid,1.5
timburi,late,2.0
torre_de_pedra,initial,2.0
torre_de_pedra,mid,3.0
torre_de_pedra,late,6.0
torrinha,initial,1.8
torrinha,mid,2.5
torrinha,late,5.0
trabiju,initial,2.0
trabiju,mid,3.0
trabiju,late,6.0
tremembe,initial,2.0
tremembe,mid,3.0
tremembe,late,6.0
tres_fronteiras,initial,1.5
tres_fronteiras,mid,2.0
tres_fronteiras,late,3.0
tuiuti,initial,2.0
tuiuti,mid,3.0
tuiuti,late,6.0
tupa,initial,1.5
tupa,mid,2.0
tupa,late,3.0
tupi_paulista,initial,1.25
tupi_paulista,mid,1.5
tupi_paulista,late,2.0
turiuba,initial,1.8
turiuba,mid,2.5
turiuba,late,5.0
turmalina,initial,1.5
turmalina,mid,2.0
turmalina,late,3.0
ubarana,initial,2.0
ubarana,mid,3.0
ubarana,late,6.0
ubatuba,initial,1.25
ubatuba,mid,1.5
ubatuba,late,2.0
ubirajara,initial,1.5
ubirajara,mid,2.0
ubirajara,late,3.0
uchoa,initial,1.25
uchoa,mid,1.5
uchoa,late,2.0
uniao_paulista,initial,1.5
uniao_paulista,mid,2.0
uniao_paulista,late,3.0
urania,initial,1.25
urania,mid,1.5
urania,late,2.0
uru,initial,2.0
uru,mid,3.0
uru,late,6.0
urupes,initial,1.8
urupes,mid,2.5
urupes,late,5.0
valentim_gentil,initial,1.25
valentim_gentil,mid,1.5
valentim_gentil,late,2.0
valinhos,initial,2.0
valinhos,mid,3.0
valinhos,late,6.0
valparaiso,initial,1.8
valparaiso,mid,2.5
valparaiso,late,5.0
vargem,initial,2.0
vargem,mid,3.0
vargem,late,6.0
vargem_grande_do_sul,initial,1.5
vargem_grande_do_sul,mid,2.0
vargem_grande_do_sul,late,3.0
vargem_grande_paulista,initial,2.0
vargem_grande_paulista,mid,3.0
vargem_grande_paulista,late,6.0
varzea_paulista,initial,2.0
varzea_paulista,mid,3.0
varzea_paulista,late,6.0
vera_cruz,initial,1.5
vera_cruz,mid,2.0
vera_cruz,late,3.0
vinhedo,initial,2.0
vinhedo,mid,3.0
vinhedo,late,6.0
viradouro,initial,1.25
viradouro,mid,1.5
viradouro,late,2.0
vista_alegre_do_alto,initial,1.8
vista_alegre_do_alto,mid,2.5
vista_alegre_do_alto,late,5.0
vitoria_brasil,initial,1.25
vitoria_brasil,mid,1.5
vitoria_brasil,late,2.0
